1000,0.331496,0.332712,0.335792,0.340899625156
2000,0.329392,0.332736,0.337872,0.340274885464
3000,0.327408,0.332768,0.339824,0.34110787172
4000,0.32564,0.332872,0.341488,0.340274885464
5000,0.323904,0.33284,0.343256,0.341316118284
6000,0.321712,0.333312,0.344976,0.341940857976
7000,0.31992,0.33332,0.34676,0.343815077051
8000,0.318104,0.333288,0.348608,0.34214910454
9000,0.316008,0.3334,0.350592,0.343398583923
10000,0.314232,0.33344,0.352328,0.344856309871
11000,0.312448,0.333416,0.354136,0.344023323615
12000,0.310376,0.3336,0.356024,0.345689296127
13000,0.308736,0.333248,0.358016,0.346522282382
14000,0.306952,0.3332,0.359848,0.345689296127
15000,0.30496,0.333408,0.361632,0.345897542691
16000,0.303328,0.33384,0.362832,0.34693877551
17000,0.301336,0.333904,0.36476,0.344856309871
18000,0.299736,0.333736,0.366528,0.347147022074
19000,0.298128,0.333432,0.36844,0.348188254894
20000,0.296216,0.33316,0.370624,0.350062473969
21000,0.29452,0.333128,0.372352,0.348396501458
22000,0.29264,0.333264,0.374096,0.351311953353
23000,0.290968,0.333408,0.375624,0.351103706789
24000,0.289136,0.333624,0.37724,0.351520199917
25000,0.287544,0.333672,0.378784,0.354019158684
26000,0.285664,0.333576,0.38076,0.353602665556
27000,0.283992,0.333752,0.382256,0.3527696793
28000,0.282344,0.33392,0.383736,0.353602665556
29000,0.280464,0.334016,0.38552,0.354227405248
30000,0.279088,0.33384,0.387072,0.355268638067
31000,0.277528,0.333544,0.388928,0.355476884631
32000,0.275816,0.333688,0.390496,0.356309870887
33000,0.274216,0.333672,0.392112,0.355893377759
34000,0.272576,0.333784,0.39364,0.355685131195
35000,0.270992,0.333576,0.395432,0.358392336526
36000,0.26932,0.333608,0.397072,0.359433569346
37000,0.267864,0.33372,0.398416,0.359225322782
38000,0.2662,0.333456,0.400344,0.359433569346
39000,0.264512,0.333544,0.401944,0.358808829654
40000,0.263032,0.333632,0.403336,0.358808829654
41000,0.261328,0.333456,0.405216,0.357975843399
42000,0.259504,0.333488,0.407008,0.359017076218
43000,0.258096,0.3334,0.408504,0.360058309038
44000,0.256648,0.333608,0.409744,0.361724281549
45000,0.255024,0.33364,0.411336,0.362557267805
46000,0.25352,0.333528,0.412952,0.363182007497
47000,0.252064,0.333648,0.414288,0.361516034985
48000,0.250312,0.334088,0.4156,0.363806747189
49000,0.248664,0.3344,0.416936,0.364847980008
50000,0.247304,0.334224,0.418472,0.3654727197
51000,0.245832,0.334224,0.419944,0.366097459392
52000,0.244288,0.334224,0.421488,0.365264473136
53000,0.242592,0.334128,0.42328,0.365889212828
54000,0.241088,0.334168,0.424744,0.367763431903
55000,0.239736,0.334272,0.425992,0.367763431903
56000,0.238256,0.33424,0.427504,0.369845897543
57000,0.236696,0.333992,0.429312,0.37234485631
58000,0.235184,0.33372,0.431096,0.374427321949
59000,0.23364,0.333936,0.432424,0.373802582257
60000,0.232064,0.333784,0.434152,0.370887130362
61000,0.230904,0.333392,0.435704,0.369012911287
62000,0.22948,0.333264,0.437256,0.369845897543
63000,0.228168,0.333176,0.438656,0.370887130362
64000,0.22684,0.333008,0.440152,0.371095376926
65000,0.225544,0.332904,0.441552,0.37130362349
66000,0.22448,0.332648,0.442872,0.371511870054
67000,0.222944,0.332592,0.444464,0.371928363182
68000,0.221632,0.332536,0.445832,0.37234485631
69000,0.220104,0.332616,0.44728,0.373802582257
70000,0.218928,0.332712,0.44836,0.374635568513
71000,0.217392,0.332728,0.44988,0.374427321949
72000,0.216032,0.3326,0.451368,0.374635568513
73000,0.21476,0.332408,0.452832,0.375676801333
74000,0.213488,0.33216,0.454352,0.376926280716
75000,0.212088,0.332304,0.455608,0.377551020408
76000,0.210736,0.3322,0.457064,0.378592253228
77000,0.209208,0.33224,0.458552,0.377759266972
78000,0.207816,0.332176,0.460008,0.377967513536
79000,0.20652,0.331944,0.461536,0.378592253228
80000,0.205096,0.331736,0.463168,0.380049979175
81000,0.203752,0.331832,0.464416,0.379633486047
82000,0.20252,0.331736,0.465744,0.379633486047
83000,0.20116,0.331648,0.467192,0.379008746356
84000,0.200008,0.331456,0.468536,0.380258225739
85000,0.198552,0.331328,0.47012,0.381091211995
86000,0.197336,0.33132,0.471344,0.380466472303
87000,0.195992,0.331192,0.472816,0.38296543107
88000,0.194592,0.331216,0.474192,0.381924198251
89000,0.19336,0.330976,0.475664,0.381924198251
90000,0.192144,0.330776,0.47708,0.383381924198
91000,0.190936,0.330712,0.478352,0.383798417326
92000,0.1896,0.330608,0.479792,0.386297376093
93000,0.18832,0.330608,0.481072,0.386713869221
94000,0.186992,0.330488,0.48252,0.387130362349
95000,0.185848,0.330312,0.48384,0.389004581424
96000,0.184664,0.330208,0.485128,0.389629321116
97000,0.183512,0.329944,0.486544,0.391711786756
98000,0.182368,0.329856,0.487776,0.390254060808
99000,0.181184,0.329784,0.489032,0.391295293628
100000,0.180048,0.329576,0.490376,0.395460224906
101000,0.1788,0.32952,0.49168,0.394627238651
102000,0.177512,0.329168,0.49332,0.394835485214
103000,0.176488,0.32888,0.494632,0.39670970429
104000,0.175376,0.328864,0.49576,0.396917950854
105000,0.17424,0.329184,0.496576,0.399625156185
106000,0.172728,0.329168,0.498104,0.402332361516
107000,0.171584,0.329176,0.49924,0.404414827155
108000,0.170368,0.329048,0.500584,0.405664306539
109000,0.169272,0.329168,0.50156,0.407122032486
110000,0.168192,0.329096,0.502712,0.408163265306
111000,0.167128,0.328928,0.503944,0.410245730945
112000,0.165776,0.329232,0.504992,0.411911703457
113000,0.164752,0.328848,0.5064,0.412536443149
114000,0.163648,0.328488,0.507864,0.414410662224
115000,0.162456,0.328696,0.508848,0.413785922532
116000,0.161336,0.328272,0.510392,0.417534360683
117000,0.160216,0.328288,0.511496,0.417534360683
118000,0.159024,0.328176,0.5128,0.418159100375
119000,0.158048,0.32788,0.514072,0.419408579758
120000,0.15684,0.327728,0.515432,0.417950853811
121000,0.155872,0.327536,0.516592,0.417326114119
122000,0.154624,0.327368,0.518008,0.418367346939
123000,0.153584,0.327296,0.51912,0.418575593503
124000,0.152696,0.327032,0.520272,0.418575593503
125000,0.151616,0.32692,0.521464,0.420241566014
126000,0.150632,0.326856,0.522512,0.419825072886
127000,0.149488,0.326608,0.523904,0.417742607247
128000,0.148456,0.32648,0.525064,0.418575593503
