1000,0.334528,0.33012,0.335352,0.333402748855
2000,0.332696,0.329976,0.337328,0.33423573511
3000,0.330848,0.329536,0.339616,0.334860474802
4000,0.329128,0.329112,0.34176,0.337151187005
5000,0.327224,0.328696,0.34408,0.336109954186
6000,0.325528,0.328176,0.346296,0.336526447314
7000,0.323792,0.327992,0.348216,0.338192419825
8000,0.322016,0.327888,0.350096,0.337775926697
9000,0.320232,0.32764,0.352128,0.337151187005
10000,0.318288,0.327424,0.354288,0.335901707622
11000,0.316408,0.327232,0.35636,0.337151187005
12000,0.314368,0.326768,0.358864,0.337567680133
13000,0.312352,0.326688,0.36096,0.335901707622
14000,0.310464,0.32644,0.363096,0.336734693878
15000,0.308728,0.32596,0.365312,0.336942940441
16000,0.306792,0.325544,0.367664,0.337151187005
17000,0.304976,0.325368,0.369656,0.335485214494
18000,0.303248,0.325024,0.371728,0.336526447314
19000,0.301424,0.324776,0.3738,0.337359433569
20000,0.299512,0.324616,0.375872,0.339233652645
21000,0.297776,0.324312,0.377912,0.340899625156
22000,0.296,0.324136,0.379864,0.341524364848
23000,0.29408,0.323952,0.381968,0.342357351104
24000,0.29228,0.323696,0.384024,0.343398583923
25000,0.29044,0.323464,0.386096,0.341940857976
26000,0.288664,0.323088,0.388248,0.343815077051
27000,0.286952,0.322816,0.390232,0.344231570179
28000,0.28528,0.322504,0.392216,0.344439816743
29000,0.28348,0.3224,0.39412,0.345897542691
30000,0.281784,0.321824,0.396392,0.345064556435
31000,0.280064,0.3216,0.398336,0.345897542691
32000,0.278192,0.321248,0.40056,0.344856309871
33000,0.276328,0.321136,0.402536,0.343815077051
34000,0.27464,0.321208,0.404152,0.344023323615
35000,0.272896,0.32096,0.406144,0.342982090796
36000,0.271232,0.320736,0.408032,0.343398583923
37000,0.269688,0.320288,0.410024,0.344439816743
38000,0.267976,0.32028,0.411744,0.344856309871
39000,0.26644,0.320176,0.413384,0.346522282382
40000,0.264912,0.319952,0.415136,0.348604748022
41000,0.263256,0.319616,0.417128,0.347563515202
42000,0.26168,0.319448,0.418872,0.346730528946
43000,0.260048,0.319008,0.420944,0.346105789254
44000,0.258472,0.318696,0.422832,0.346730528946
45000,0.256856,0.318808,0.424336,0.347355268638
46000,0.25504,0.318624,0.426336,0.350270720533
47000,0.253432,0.318496,0.428072,0.350478967097
48000,0.252064,0.318016,0.42992,0.351103706789
49000,0.250496,0.317952,0.431552,0.352144939608
50000,0.249064,0.317784,0.433152,0.352977925864
51000,0.247528,0.317624,0.434848,0.35381091212
52000,0.246112,0.317288,0.4366,0.351520199917
53000,0.244392,0.316928,0.43868,0.351520199917
54000,0.242928,0.316824,0.440248,0.350270720533
55000,0.241504,0.316848,0.441648,0.352144939608
56000,0.240024,0.316488,0.443488,0.353186172428
57000,0.23852,0.316136,0.445344,0.354227405248
58000,0.23684,0.315944,0.447216,0.35485214494
