1000,0.330671875,0.331734375,0.33759375
2000,0.329875,0.332015625,0.338109375
3000,0.32809375,0.33290625,0.339
4000,0.327015625,0.3335625,0.339421875
5000,0.32665625,0.333609375,0.339734375
6000,0.325296875,0.334046875,0.34065625
7000,0.32403125,0.334609375,0.341359375
8000,0.322890625,0.3350625,0.342046875
9000,0.322078125,0.335390625,0.34253125
10000,0.321078125,0.33603125,0.342890625
11000,0.320328125,0.336078125,0.34359375
12000,0.318890625,0.33659375,0.344515625
13000,0.318046875,0.337,0.344953125
14000,0.31621875,0.337625,0.34615625
15000,0.315359375,0.33796875,0.346671875
16000,0.31415625,0.338265625,0.347578125
17000,0.31328125,0.338328125,0.348390625
18000,0.311984375,0.339125,0.348890625
19000,0.31040625,0.33978125,0.3498125
20000,0.309125,0.34,0.350875
21000,0.30759375,0.341015625,0.351390625
22000,0.3059375,0.340859375,0.353203125
23000,0.30459375,0.34115625,0.35425
24000,0.302734375,0.341859375,0.35540625
25000,0.3019375,0.342078125,0.355984375
26000,0.30003125,0.342875,0.35709375
27000,0.298484375,0.343453125,0.3580625
28000,0.29728125,0.343796875,0.358921875
29000,0.295640625,0.34421875,0.360140625
30000,0.294625,0.34434375,0.36103125
31000,0.293078125,0.34509375,0.361828125
32000,0.291625,0.34515625,0.36321875
33000,0.2900625,0.345515625,0.364421875
34000,0.288890625,0.34565625,0.365453125
35000,0.287890625,0.345875,0.366234375
36000,0.28625,0.346390625,0.367359375
37000,0.28521875,0.346484375,0.368296875
38000,0.283640625,0.346765625,0.36959375
39000,0.281703125,0.347171875,0.371125
40000,0.27996875,0.3474375,0.37259375
41000,0.278015625,0.34846875,0.373515625
42000,0.276609375,0.349140625,0.37425
43000,0.27521875,0.349171875,0.375609375
44000,0.273625,0.349546875,0.376828125
45000,0.27228125,0.34934375,0.378375
46000,0.270515625,0.3495625,0.379921875
47000,0.268890625,0.350265625,0.38084375
48000,0.267328125,0.35046875,0.382203125
49000,0.26565625,0.350953125,0.383390625
50000,0.264703125,0.35090625,0.384390625
51000,0.263140625,0.35109375,0.385765625
52000,0.26175,0.351640625,0.386609375
53000,0.260515625,0.352125,0.387359375
54000,0.258953125,0.352328125,0.38871875
55000,0.257703125,0.352,0.390296875
56000,0.256734375,0.352703125,0.3905625
57000,0.255234375,0.352828125,0.3919375
