1000,0.334921875,0.333328125,0.33175
2000,0.33365625,0.33396875,0.332375
3000,0.332515625,0.333640625,0.33384375
4000,0.3314375,0.3343125,0.33425
5000,0.330203125,0.334515625,0.33528125
6000,0.32934375,0.334703125,0.335953125
7000,0.32821875,0.334828125,0.336953125
8000,0.32753125,0.33534375,0.337125
9000,0.32675,0.33571875,0.33753125
10000,0.3253125,0.336109375,0.338578125
11000,0.323796875,0.336515625,0.3396875
12000,0.32221875,0.337078125,0.340703125
13000,0.32115625,0.337375,0.34146875
14000,0.3203125,0.338109375,0.341578125
15000,0.319265625,0.338515625,0.34221875
16000,0.318265625,0.338953125,0.34278125
17000,0.316578125,0.3390625,0.344359375
18000,0.31525,0.338703125,0.346046875
19000,0.31365625,0.33953125,0.3468125
20000,0.31196875,0.340171875,0.347859375
21000,0.31053125,0.3405,0.34896875
22000,0.309515625,0.341125,0.349359375
23000,0.307828125,0.342078125,0.35009375
24000,0.306484375,0.342328125,0.3511875
25000,0.30546875,0.342828125,0.351703125
26000,0.304078125,0.343140625,0.35278125
27000,0.30240625,0.34353125,0.3540625
28000,0.3015,0.3439375,0.3545625
29000,0.299578125,0.344796875,0.355625
30000,0.298390625,0.345015625,0.35659375
31000,0.297484375,0.345359375,0.35715625
32000,0.29621875,0.345328125,0.358453125
33000,0.294921875,0.345390625,0.3596875
34000,0.294140625,0.34571875,0.360140625
35000,0.292640625,0.346140625,0.36121875
36000,0.29146875,0.346640625,0.361890625
37000,0.2904375,0.346640625,0.362921875
38000,0.288984375,0.3464375,0.364578125
39000,0.2878125,0.34659375,0.36559375
40000,0.2865625,0.3468125,0.366625
41000,0.284875,0.34646875,0.36865625
42000,0.28365625,0.34678125,0.3695625
43000,0.28265625,0.346921875,0.370421875
44000,0.28109375,0.346953125,0.371953125
45000,0.2795625,0.347421875,0.373015625
46000,0.278296875,0.34746875,0.374234375
47000,0.2771875,0.3469375,0.375875
48000,0.27625,0.347109375,0.376640625
49000,0.274734375,0.3476875,0.377578125
50000,0.273390625,0.34778125,0.378828125
51000,0.27190625,0.34825,0.37984375
52000,0.270890625,0.347921875,0.3811875
53000,0.269296875,0.3488125,0.381890625
54000,0.26778125,0.34878125,0.3834375
55000,0.266453125,0.348921875,0.384625
56000,0.264890625,0.349578125,0.38553125
57000,0.26353125,0.35003125,0.3864375
58000,0.262328125,0.350265625,0.38740625
59000,0.2609375,0.3508125,0.38825
60000,0.25965625,0.350578125,0.389765625
61000,0.258015625,0.3510625,0.390921875
62000,0.25715625,0.35090625,0.3919375
63000,0.25578125,0.35140625,0.3928125
64000,0.254453125,0.3513125,0.394234375
65000,0.2524375,0.35203125,0.39553125
66000,0.250625,0.3524375,0.3969375
67000,0.24896875,0.352796875,0.398234375
68000,0.247609375,0.353421875,0.39896875
69000,0.24634375,0.353734375,0.399921875
70000,0.245375,0.354328125,0.400296875
71000,0.243703125,0.35428125,0.402015625
72000,0.242234375,0.3548125,0.402953125
73000,0.240875,0.35509375,0.40403125
74000,0.23953125,0.354953125,0.405515625
75000,0.23878125,0.354796875,0.406421875
76000,0.237625,0.354625,0.40775
77000,0.235703125,0.355109375,0.4091875
78000,0.234578125,0.35525,0.410171875
