1000,0.331203125,0.334953125,0.33384375
2000,0.32821875,0.336625,0.33515625
3000,0.3259375,0.33790625,0.33615625
4000,0.322828125,0.33903125,0.338140625
5000,0.3203125,0.339359375,0.340328125
6000,0.317765625,0.34065625,0.341578125
7000,0.31465625,0.34234375,0.343
8000,0.312140625,0.343421875,0.3444375
9000,0.30921875,0.345359375,0.345421875
10000,0.30640625,0.346828125,0.346765625
11000,0.3038125,0.34796875,0.34821875
12000,0.301,0.349609375,0.349390625
13000,0.2983125,0.350734375,0.350953125
14000,0.295296875,0.3520625,0.352640625
15000,0.292765625,0.353234375,0.354
16000,0.289015625,0.355390625,0.35559375
17000,0.28603125,0.356515625,0.357453125
18000,0.283171875,0.357515625,0.3593125
19000,0.280125,0.358734375,0.361140625
20000,0.27753125,0.3595625,0.36290625
21000,0.2745,0.361125,0.364375
22000,0.271546875,0.362078125,0.366375
23000,0.26884375,0.363984375,0.367171875
24000,0.26596875,0.3653125,0.36871875
25000,0.263078125,0.366953125,0.36996875
26000,0.26028125,0.368125,0.37159375
27000,0.257828125,0.36934375,0.372828125
28000,0.255015625,0.37071875,0.374265625
29000,0.252203125,0.37228125,0.375515625
30000,0.249671875,0.3735,0.376828125
31000,0.24665625,0.375109375,0.378234375
32000,0.24415625,0.37596875,0.379875
33000,0.24175,0.37715625,0.38109375
34000,0.238796875,0.37865625,0.382546875
35000,0.2363125,0.379375,0.3843125
36000,0.23378125,0.38034375,0.385875
37000,0.231859375,0.38140625,0.386734375
38000,0.229421875,0.3829375,0.387640625
39000,0.226578125,0.384921875,0.3885
40000,0.22425,0.385328125,0.390421875
41000,0.221703125,0.386328125,0.39196875
42000,0.219109375,0.387578125,0.3933125
43000,0.217109375,0.388671875,0.39421875
44000,0.214625,0.3899375,0.3954375
45000,0.212078125,0.3916875,0.396234375
46000,0.2096875,0.392421875,0.397890625
47000,0.20746875,0.393625,0.39890625
48000,0.20509375,0.395078125,0.399828125
49000,0.202671875,0.39590625,0.401421875
50000,0.200359375,0.397,0.402640625
51000,0.19825,0.39809375,0.40365625
52000,0.196015625,0.399046875,0.4049375
53000,0.194015625,0.39953125,0.406453125
54000,0.19190625,0.400421875,0.407671875
55000,0.18971875,0.401421875,0.408859375
56000,0.187421875,0.402,0.410578125
57000,0.18503125,0.403484375,0.411484375
58000,0.182984375,0.4040625,0.412953125
59000,0.18084375,0.40496875,0.4141875
60000,0.178734375,0.405828125,0.4154375
61000,0.176609375,0.406921875,0.41646875
62000,0.1746875,0.4079375,0.417375
63000,0.173234375,0.407921875,0.41884375
64000,0.17109375,0.408953125,0.419953125
65000,0.16928125,0.4095,0.42121875
66000,0.166828125,0.41009375,0.423078125
67000,0.164921875,0.411421875,0.42365625
68000,0.1630625,0.412453125,0.424484375
69000,0.161234375,0.41315625,0.425609375
70000,0.159296875,0.414328125,0.426375
71000,0.157765625,0.414859375,0.427375
72000,0.15571875,0.415734375,0.428546875
73000,0.15346875,0.41759375,0.4289375
74000,0.1515,0.418328125,0.430171875
75000,0.150015625,0.419703125,0.43028125
76000,0.148171875,0.4203125,0.431515625
77000,0.146640625,0.421046875,0.4323125
78000,0.14478125,0.422390625,0.432828125
79000,0.14315625,0.42321875,0.433625
80000,0.141390625,0.424171875,0.4344375
81000,0.139953125,0.424703125,0.43534375
82000,0.138328125,0.425125,0.436546875
83000,0.136734375,0.425578125,0.4376875
84000,0.13496875,0.426796875,0.438234375
85000,0.13359375,0.42775,0.43865625
86000,0.131890625,0.42815625,0.439953125
87000,0.130359375,0.428609375,0.44103125
88000,0.128875,0.429296875,0.441828125
89000,0.127453125,0.42971875,0.442828125
90000,0.12565625,0.430921875,0.443421875
91000,0.124,0.431375,0.444625
92000,0.122390625,0.43240625,0.445203125
93000,0.120890625,0.4325,0.446609375
94000,0.119390625,0.433203125,0.44740625
95000,0.1180625,0.43353125,0.44840625
96000,0.117234375,0.433828125,0.4489375
97000,0.11590625,0.433578125,0.450515625
98000,0.114484375,0.434328125,0.4511875
99000,0.11315625,0.43490625,0.4519375
100000,0.112,0.435578125,0.452421875
101000,0.110703125,0.437015625,0.45228125
102000,0.1095,0.437078125,0.453421875
103000,0.10809375,0.437078125,0.454828125
104000,0.106734375,0.43765625,0.455609375
105000,0.105515625,0.43778125,0.456703125
106000,0.104421875,0.4383125,0.457265625
107000,0.10321875,0.438984375,0.457796875
108000,0.1020625,0.439828125,0.458109375
109000,0.100671875,0.440359375,0.45896875
110000,0.099359375,0.44096875,0.459671875
111000,0.09821875,0.441359375,0.460421875
112000,0.09690625,0.441765625,0.461328125
113000,0.095703125,0.4425625,0.461734375
114000,0.094609375,0.442796875,0.46259375
115000,0.09359375,0.443203125,0.463203125
116000,0.09259375,0.44403125,0.463375
117000,0.091734375,0.44446875,0.463796875
118000,0.090859375,0.445203125,0.4639375
119000,0.0898125,0.446390625,0.463796875
120000,0.08846875,0.4468125,0.46471875
121000,0.087328125,0.447265625,0.46540625
122000,0.086359375,0.447515625,0.466125
123000,0.085234375,0.44796875,0.466796875
124000,0.08415625,0.447734375,0.468109375
125000,0.083046875,0.448046875,0.46890625
126000,0.0820625,0.44859375,0.46934375
127000,0.081,0.449171875,0.469828125
128000,0.08021875,0.449015625,0.470765625
129000,0.078953125,0.448890625,0.47215625
130000,0.078015625,0.449015625,0.47296875
131000,0.07734375,0.4494375,0.47321875
132000,0.07596875,0.450359375,0.473671875
133000,0.07496875,0.45053125,0.4745
134000,0.07390625,0.451125,0.47496875
135000,0.073015625,0.451203125,0.47578125
136000,0.072,0.451171875,0.476828125
