1000,0.327375,0.335859375,0.336765625
2000,0.325453125,0.336234375,0.3383125
3000,0.323703125,0.336484375,0.3398125
4000,0.32121875,0.336859375,0.341921875
5000,0.31884375,0.337625,0.34353125
6000,0.31603125,0.338640625,0.345328125
7000,0.31384375,0.338546875,0.347609375
8000,0.3119375,0.338953125,0.349109375
9000,0.309828125,0.339671875,0.3505
10000,0.308015625,0.340125,0.351859375
11000,0.305859375,0.340421875,0.35371875
12000,0.303953125,0.340875,0.355171875
13000,0.3020625,0.34059375,0.35734375
14000,0.300609375,0.340703125,0.3586875
15000,0.298546875,0.34084375,0.360609375
16000,0.296984375,0.340671875,0.36234375
17000,0.294953125,0.34096875,0.364078125
18000,0.292578125,0.34109375,0.366328125
19000,0.29128125,0.341640625,0.367078125
20000,0.289078125,0.34175,0.369171875
21000,0.2868125,0.342640625,0.370546875
22000,0.2849375,0.343078125,0.371984375
23000,0.283203125,0.3430625,0.373734375
24000,0.2815,0.34284375,0.37565625
25000,0.279578125,0.34278125,0.377640625
26000,0.277625,0.342765625,0.379609375
27000,0.2755625,0.3428125,0.381625
28000,0.27325,0.3434375,0.3833125
29000,0.271140625,0.343765625,0.38509375
30000,0.26884375,0.343828125,0.387328125
31000,0.2661875,0.344625,0.3891875
32000,0.264265625,0.3445,0.391234375
33000,0.2625,0.34440625,0.39309375
34000,0.260859375,0.34415625,0.394984375
35000,0.25890625,0.344359375,0.396734375
36000,0.2564375,0.34440625,0.39915625
37000,0.254,0.3448125,0.4011875
38000,0.251921875,0.34471875,0.403359375
39000,0.250390625,0.344546875,0.4050625
40000,0.24846875,0.344453125,0.407078125
41000,0.247015625,0.344390625,0.40859375
42000,0.2451875,0.34459375,0.41021875
43000,0.242953125,0.34503125,0.412015625
44000,0.240546875,0.345671875,0.41378125
45000,0.238546875,0.345546875,0.41590625
46000,0.23703125,0.34525,0.41771875
47000,0.234953125,0.345515625,0.41953125
48000,0.232359375,0.345625,0.422015625
49000,0.230203125,0.34621875,0.423578125
50000,0.22853125,0.3461875,0.42528125
51000,0.226953125,0.346453125,0.42659375
52000,0.225,0.34678125,0.42821875
53000,0.2231875,0.347140625,0.429671875
54000,0.2218125,0.347296875,0.430890625
55000,0.220140625,0.348140625,0.43171875
56000,0.2183125,0.348234375,0.433453125
57000,0.216328125,0.348515625,0.43515625
58000,0.214578125,0.349125,0.436296875
59000,0.2123125,0.349359375,0.438328125
60000,0.21034375,0.349265625,0.440390625
61000,0.208375,0.34903125,0.44259375
62000,0.205890625,0.34903125,0.445078125
63000,0.2041875,0.3490625,0.44675
64000,0.20259375,0.348953125,0.448453125
65000,0.20075,0.348875,0.450375
66000,0.19875,0.349546875,0.451703125
67000,0.1971875,0.349703125,0.453109375
68000,0.1955,0.3500625,0.4544375
69000,0.193796875,0.350140625,0.4560625
70000,0.192421875,0.349734375,0.45784375
71000,0.190765625,0.34990625,0.459328125
72000,0.189203125,0.3496875,0.461109375
73000,0.187421875,0.34965625,0.462921875
74000,0.18584375,0.3498125,0.46434375
75000,0.184234375,0.34984375,0.465921875
76000,0.18246875,0.349734375,0.467796875
77000,0.180796875,0.34946875,0.469734375
78000,0.1791875,0.349484375,0.471328125
79000,0.17728125,0.349953125,0.472765625
80000,0.175796875,0.349875,0.474328125
81000,0.17421875,0.34996875,0.4758125
82000,0.172578125,0.34975,0.477671875
83000,0.170828125,0.35021875,0.478953125
84000,0.169171875,0.350265625,0.4805625
85000,0.167796875,0.3500625,0.482140625
86000,0.166296875,0.350328125,0.483375
87000,0.165109375,0.3499375,0.484953125
88000,0.163546875,0.349796875,0.48665625
89000,0.16234375,0.349828125,0.487828125
90000,0.160953125,0.349953125,0.48909375
91000,0.159328125,0.35034375,0.490328125
92000,0.157921875,0.350328125,0.49175
93000,0.15640625,0.350453125,0.493140625
94000,0.154546875,0.3499375,0.495515625
95000,0.15309375,0.349546875,0.497359375
96000,0.15175,0.34884375,0.49940625
97000,0.15040625,0.34840625,0.5011875
98000,0.149140625,0.348078125,0.50278125
99000,0.147921875,0.347859375,0.50421875
100000,0.14665625,0.34775,0.50559375
101000,0.145375,0.34790625,0.50671875
102000,0.144125,0.348078125,0.507796875
103000,0.1425625,0.348578125,0.508859375
104000,0.141203125,0.348546875,0.51025
105000,0.139703125,0.347875,0.512421875
106000,0.138359375,0.348234375,0.51340625
107000,0.136703125,0.34828125,0.515015625
108000,0.135328125,0.34778125,0.516890625
109000,0.134203125,0.347140625,0.51865625
110000,0.133140625,0.346375,0.520484375
111000,0.131765625,0.34625,0.521984375
112000,0.130546875,0.3465625,0.522890625
113000,0.129078125,0.34646875,0.524453125
114000,0.12796875,0.346234375,0.525796875
115000,0.1269375,0.34609375,0.52696875
116000,0.12584375,0.34575,0.52840625
117000,0.124640625,0.3459375,0.529421875
118000,0.123734375,0.345890625,0.530375
119000,0.12228125,0.34565625,0.5320625
120000,0.12121875,0.345234375,0.533546875
121000,0.11984375,0.345109375,0.535046875
122000,0.1185625,0.345078125,0.536359375
123000,0.117421875,0.34503125,0.537546875
124000,0.116625,0.343921875,0.539453125
125000,0.115296875,0.3441875,0.540515625
126000,0.114703125,0.343828125,0.54146875
127000,0.113640625,0.34378125,0.542578125
128000,0.112671875,0.343453125,0.543875
129000,0.111515625,0.343859375,0.544625
130000,0.11053125,0.3435625,0.54590625
131000,0.109578125,0.343859375,0.5465625
132000,0.108453125,0.343734375,0.5478125
133000,0.107609375,0.343578125,0.5488125
134000,0.106578125,0.343796875,0.549625
135000,0.1053125,0.34371875,0.55096875
136000,0.10428125,0.343921875,0.551796875
137000,0.10334375,0.343828125,0.552828125
138000,0.102171875,0.343453125,0.554375
139000,0.101125,0.343640625,0.555234375
140000,0.1003125,0.343171875,0.556515625
141000,0.09940625,0.343015625,0.557578125
142000,0.09828125,0.34296875,0.55875
143000,0.097125,0.3433125,0.5595625
144000,0.0961875,0.342421875,0.561390625
145000,0.095140625,0.3419375,0.562921875
146000,0.0943125,0.34171875,0.56396875
147000,0.093296875,0.34165625,0.565046875
148000,0.09228125,0.34146875,0.56625
149000,0.091296875,0.340984375,0.56771875
150000,0.090328125,0.340390625,0.56928125
151000,0.08953125,0.340453125,0.570015625
152000,0.0886875,0.340453125,0.570859375
153000,0.08803125,0.3399375,0.57203125
154000,0.087109375,0.339953125,0.5729375
155000,0.086390625,0.339921875,0.5736875
156000,0.0855,0.339296875,0.575203125
157000,0.084484375,0.338703125,0.5768125
158000,0.083484375,0.338578125,0.5779375
159000,0.08265625,0.337953125,0.579390625
160000,0.081921875,0.337546875,0.58053125
161000,0.081109375,0.337515625,0.581375
162000,0.080328125,0.337359375,0.5823125
163000,0.079484375,0.33725,0.583265625
164000,0.07871875,0.337078125,0.584203125
165000,0.078109375,0.336421875,0.58546875
