1000,0.333609375,0.333078125,0.3333125
2000,0.33225,0.333375,0.334375
3000,0.33159375,0.333515625,0.334890625
4000,0.329828125,0.33446875,0.335703125
5000,0.328515625,0.334578125,0.33690625
6000,0.32690625,0.334859375,0.338234375
7000,0.325984375,0.334703125,0.3393125
8000,0.32490625,0.334953125,0.340140625
9000,0.323265625,0.335859375,0.340875
10000,0.32203125,0.3366875,0.34128125
11000,0.3205,0.33725,0.34225
12000,0.319140625,0.338109375,0.34275
13000,0.318125,0.3388125,0.3430625
14000,0.316484375,0.339609375,0.34390625
15000,0.31471875,0.3403125,0.34496875
16000,0.31321875,0.3410625,0.34571875
17000,0.312015625,0.341546875,0.3464375
18000,0.310921875,0.342,0.347078125
19000,0.310125,0.342421875,0.347453125
20000,0.30878125,0.34328125,0.3479375
21000,0.30740625,0.3438125,0.34878125
22000,0.306421875,0.34396875,0.349609375
23000,0.305609375,0.344203125,0.3501875
24000,0.30453125,0.344953125,0.350515625
25000,0.30325,0.345390625,0.351359375
26000,0.301515625,0.346140625,0.35234375
27000,0.29990625,0.347078125,0.353015625
28000,0.29921875,0.347140625,0.353640625
29000,0.297671875,0.348671875,0.35365625
30000,0.2965,0.3491875,0.3543125
31000,0.295421875,0.34928125,0.355296875
32000,0.29409375,0.349328125,0.356578125
33000,0.292796875,0.349453125,0.35775
34000,0.291546875,0.350140625,0.3583125
35000,0.290046875,0.350359375,0.35959375
36000,0.288578125,0.35115625,0.360265625
37000,0.287390625,0.351953125,0.36065625
38000,0.28609375,0.352703125,0.361203125
39000,0.284703125,0.353171875,0.362125
40000,0.283625,0.35296875,0.36340625
41000,0.282609375,0.353546875,0.36384375
42000,0.281375,0.354109375,0.364515625
43000,0.28053125,0.354671875,0.364796875
44000,0.2794375,0.354890625,0.365671875
45000,0.27790625,0.355796875,0.366296875
46000,0.276171875,0.35678125,0.367046875
47000,0.274546875,0.3570625,0.368390625
48000,0.273171875,0.357421875,0.36940625
49000,0.2720625,0.357375,0.3705625
50000,0.27075,0.357546875,0.371703125
51000,0.269390625,0.35759375,0.373015625
52000,0.268078125,0.358375,0.373546875
53000,0.266703125,0.359265625,0.37403125
54000,0.26521875,0.360015625,0.374765625
55000,0.263703125,0.360578125,0.37571875
56000,0.2620625,0.361453125,0.376484375
57000,0.260828125,0.361875,0.377296875
58000,0.259359375,0.362671875,0.37796875
59000,0.257828125,0.36325,0.378921875
60000,0.25609375,0.364171875,0.379734375
61000,0.254984375,0.364203125,0.3808125
62000,0.25359375,0.364484375,0.381921875
63000,0.25234375,0.36478125,0.382875
64000,0.2514375,0.3651875,0.383375
65000,0.249828125,0.36596875,0.384203125
66000,0.24846875,0.365875,0.38565625
67000,0.24725,0.36628125,0.38646875
68000,0.246234375,0.366765625,0.387
69000,0.245328125,0.367453125,0.38721875
70000,0.24409375,0.36796875,0.3879375
71000,0.24296875,0.36890625,0.388125
72000,0.2416875,0.369140625,0.389171875
73000,0.240546875,0.37,0.389453125
74000,0.23940625,0.370515625,0.390078125
75000,0.23778125,0.37134375,0.390875
76000,0.23640625,0.372171875,0.391421875
77000,0.235640625,0.371984375,0.392375
78000,0.234484375,0.37240625,0.393109375
79000,0.2331875,0.373421875,0.393390625
80000,0.232046875,0.37359375,0.394359375
81000,0.23053125,0.3738125,0.39565625
82000,0.2290625,0.374703125,0.396234375
83000,0.22759375,0.375671875,0.396734375
84000,0.226046875,0.376375,0.397578125
85000,0.224984375,0.37653125,0.398484375
86000,0.223703125,0.376921875,0.399375
87000,0.222203125,0.377421875,0.400375
88000,0.22065625,0.3784375,0.40090625
89000,0.21965625,0.378875,0.40146875
90000,0.218546875,0.379515625,0.4019375
91000,0.217109375,0.380015625,0.402875
92000,0.21621875,0.379984375,0.403796875
93000,0.214859375,0.38046875,0.404671875
94000,0.21346875,0.38121875,0.4053125
95000,0.2123125,0.381609375,0.406078125
96000,0.211125,0.382203125,0.406671875
97000,0.209859375,0.382640625,0.4075
98000,0.208125,0.383546875,0.408328125
99000,0.207078125,0.38353125,0.409390625
100000,0.206015625,0.38384375,0.410140625
101000,0.20465625,0.384859375,0.410484375
102000,0.20315625,0.386390625,0.410453125
103000,0.201765625,0.386578125,0.41165625
104000,0.200328125,0.386484375,0.4131875
105000,0.199015625,0.38728125,0.413703125
