1000,0.334953125,0.332984375,0.3320625
2000,0.33359375,0.333125,0.33328125
3000,0.332078125,0.333546875,0.334375
4000,0.331296875,0.334046875,0.33465625
5000,0.329765625,0.3348125,0.335421875
6000,0.328390625,0.33528125,0.336328125
7000,0.32709375,0.33603125,0.336875
8000,0.325359375,0.33675,0.337890625
9000,0.324125,0.337703125,0.338171875
10000,0.32259375,0.338609375,0.338796875
11000,0.3214375,0.33890625,0.33965625
12000,0.319984375,0.340046875,0.33996875
13000,0.318234375,0.341015625,0.34075
14000,0.31653125,0.342109375,0.341359375
15000,0.315921875,0.342953125,0.341125
16000,0.314859375,0.343515625,0.341625
17000,0.313234375,0.344203125,0.3425625
18000,0.312046875,0.344875,0.343078125
19000,0.311125,0.3450625,0.3438125
20000,0.309859375,0.34575,0.344390625
21000,0.308625,0.346265625,0.345109375
22000,0.3078125,0.346828125,0.345359375
23000,0.30653125,0.34746875,0.346
24000,0.30521875,0.3485,0.34628125
25000,0.3035625,0.348609375,0.347828125
26000,0.302265625,0.34903125,0.348703125
27000,0.301171875,0.34959375,0.349234375
28000,0.29934375,0.35046875,0.3501875
29000,0.298640625,0.350734375,0.350625
30000,0.296875,0.351703125,0.351421875
31000,0.29528125,0.35240625,0.3523125
32000,0.293921875,0.352265625,0.3538125
33000,0.29228125,0.35303125,0.3546875
34000,0.2913125,0.35384375,0.35484375
35000,0.290109375,0.354609375,0.35528125
36000,0.288890625,0.35540625,0.355703125
37000,0.28809375,0.355265625,0.356640625
38000,0.286890625,0.355265625,0.35784375
39000,0.286046875,0.35578125,0.358171875
40000,0.28446875,0.357515625,0.358015625
41000,0.283359375,0.35796875,0.358671875
42000,0.2821875,0.358203125,0.359609375
43000,0.280875,0.358875,0.36025
44000,0.27946875,0.35959375,0.3609375
45000,0.27821875,0.359796875,0.361984375
46000,0.276859375,0.360203125,0.3629375
47000,0.274953125,0.36121875,0.363828125
48000,0.273515625,0.362234375,0.36425
49000,0.2716875,0.3626875,0.365625
50000,0.2704375,0.36303125,0.36653125
51000,0.26925,0.36340625,0.36734375
52000,0.26765625,0.364421875,0.367921875
53000,0.266046875,0.3650625,0.368890625
54000,0.26525,0.365296875,0.369453125
55000,0.2643125,0.365984375,0.369703125
56000,0.262984375,0.3669375,0.370078125
57000,0.2618125,0.367015625,0.371171875
58000,0.2603125,0.36765625,0.37203125
59000,0.258984375,0.368171875,0.37284375
60000,0.25746875,0.369046875,0.373484375
61000,0.256,0.369875,0.374125
62000,0.25503125,0.37015625,0.3748125
63000,0.25340625,0.370828125,0.375765625
64000,0.252109375,0.371671875,0.37621875
65000,0.250484375,0.37246875,0.377046875
66000,0.249328125,0.37278125,0.377890625
67000,0.247953125,0.373109375,0.3789375
68000,0.24678125,0.37340625,0.3798125
69000,0.245359375,0.374015625,0.380625
70000,0.244046875,0.374859375,0.38109375
71000,0.242546875,0.374984375,0.38246875
72000,0.241421875,0.375171875,0.38340625
73000,0.239921875,0.375921875,0.38415625
74000,0.23809375,0.376765625,0.385140625
75000,0.2366875,0.377234375,0.386078125
76000,0.23584375,0.377875,0.38628125
77000,0.234734375,0.37828125,0.386984375
78000,0.23346875,0.378953125,0.387578125
79000,0.232140625,0.37965625,0.388203125
80000,0.23103125,0.380203125,0.388765625
81000,0.229875,0.381046875,0.389078125
82000,0.22928125,0.38125,0.38946875
83000,0.227796875,0.3818125,0.390390625
84000,0.22653125,0.38265625,0.3908125
85000,0.22528125,0.382859375,0.391859375
86000,0.223921875,0.383234375,0.39284375
87000,0.22253125,0.384546875,0.392921875
88000,0.2214375,0.38515625,0.39340625
89000,0.2204375,0.385546875,0.394015625
90000,0.21909375,0.386359375,0.394546875
91000,0.2179375,0.386421875,0.395640625
92000,0.216796875,0.386828125,0.396375
93000,0.215546875,0.387578125,0.396875
94000,0.2145,0.387734375,0.397765625
95000,0.213,0.38809375,0.39890625
96000,0.211703125,0.388953125,0.39934375
97000,0.210546875,0.3895,0.399953125
98000,0.20953125,0.390234375,0.400234375
99000,0.20809375,0.390953125,0.400953125
100000,0.2068125,0.391671875,0.401515625
101000,0.2053125,0.392515625,0.402171875
102000,0.203953125,0.393390625,0.40265625
103000,0.203234375,0.393890625,0.402875
104000,0.20215625,0.3945625,0.40328125
105000,0.201140625,0.394734375,0.404125
106000,0.199984375,0.395296875,0.40471875
107000,0.199171875,0.39528125,0.405546875
108000,0.198,0.39525,0.40675
109000,0.196859375,0.3953125,0.407828125
110000,0.195796875,0.396203125,0.408
111000,0.194515625,0.396890625,0.40859375
112000,0.19325,0.397140625,0.409609375
113000,0.1921875,0.3971875,0.410625
114000,0.191515625,0.397421875,0.4110625
115000,0.190859375,0.39771875,0.411421875
116000,0.18971875,0.398390625,0.411890625
117000,0.188625,0.399125,0.41225
118000,0.18765625,0.399171875,0.413171875
119000,0.18634375,0.39984375,0.4138125
120000,0.185296875,0.400171875,0.41453125
121000,0.18390625,0.401375,0.41471875
122000,0.18271875,0.402265625,0.415015625
123000,0.1815,0.40265625,0.41584375
124000,0.18034375,0.40296875,0.4166875
125000,0.179515625,0.403234375,0.41725
126000,0.17865625,0.403484375,0.417859375
127000,0.177640625,0.404421875,0.4179375
128000,0.176625,0.40503125,0.41834375
129000,0.17540625,0.405546875,0.419046875
130000,0.174578125,0.40653125,0.418890625
131000,0.17353125,0.4069375,0.41953125
132000,0.172578125,0.40725,0.420171875
133000,0.171796875,0.40746875,0.420734375
134000,0.170796875,0.40840625,0.420796875
135000,0.16971875,0.408546875,0.421734375
136000,0.1685625,0.408875,0.4225625
137000,0.1675,0.40975,0.42275
138000,0.166640625,0.410015625,0.42334375
139000,0.16559375,0.4105,0.42390625
140000,0.1645625,0.41103125,0.42440625
141000,0.163921875,0.41146875,0.424609375
142000,0.1633125,0.411296875,0.425390625
143000,0.162359375,0.412,0.425640625
144000,0.16140625,0.4123125,0.42628125
145000,0.160265625,0.412828125,0.42690625
146000,0.159015625,0.413359375,0.427625
147000,0.157890625,0.4135,0.428609375
148000,0.1570625,0.413875,0.4290625
149000,0.155796875,0.414453125,0.42975
150000,0.155140625,0.414703125,0.43015625
151000,0.15421875,0.415453125,0.430328125
152000,0.153078125,0.416296875,0.430625
153000,0.15190625,0.41671875,0.431375
154000,0.150609375,0.416921875,0.43246875
155000,0.14990625,0.416828125,0.433265625
156000,0.14896875,0.416703125,0.434328125
157000,0.147828125,0.417234375,0.4349375
158000,0.146875,0.418640625,0.434484375
159000,0.145515625,0.418515625,0.43596875
160000,0.14465625,0.4193125,0.43603125
161000,0.143765625,0.419609375,0.436625
162000,0.142578125,0.420171875,0.43725
163000,0.141828125,0.419921875,0.43825
164000,0.141140625,0.420140625,0.43871875
165000,0.140578125,0.42003125,0.439390625
166000,0.1398125,0.419921875,0.440265625
167000,0.1390625,0.420296875,0.440640625
168000,0.138125,0.421046875,0.440828125
169000,0.137109375,0.421328125,0.4415625
170000,0.13590625,0.422234375,0.441859375
171000,0.1350625,0.423078125,0.441859375
172000,0.134078125,0.42334375,0.442578125
