1000,0.333140625,0.336125,0.330734375
2000,0.332515625,0.33609375,0.331390625
3000,0.33134375,0.3365625,0.33209375
4000,0.3303125,0.336625,0.3330625
5000,0.329125,0.336765625,0.334109375
6000,0.328,0.336890625,0.335109375
7000,0.32703125,0.337625,0.33534375
8000,0.326015625,0.33740625,0.336578125
9000,0.324734375,0.338015625,0.33725
10000,0.323515625,0.338703125,0.33778125
11000,0.323453125,0.3384375,0.338109375
12000,0.322921875,0.338828125,0.33825
13000,0.321390625,0.339703125,0.33890625
14000,0.320578125,0.34003125,0.339390625
15000,0.31903125,0.340328125,0.340640625
16000,0.3180625,0.340421875,0.341515625
17000,0.317015625,0.34040625,0.342578125
18000,0.316171875,0.340640625,0.3431875
19000,0.31540625,0.340515625,0.344078125
20000,0.3143125,0.340671875,0.345015625
21000,0.31296875,0.34078125,0.34625
22000,0.311328125,0.34125,0.347421875
23000,0.310375,0.341984375,0.347640625
24000,0.309609375,0.341578125,0.3488125
25000,0.30796875,0.342109375,0.349921875
26000,0.306875,0.342453125,0.350671875
27000,0.305640625,0.3430625,0.351296875
28000,0.303984375,0.3435625,0.352453125
29000,0.302421875,0.34384375,0.353734375
30000,0.300453125,0.344609375,0.3549375
31000,0.29871875,0.3453125,0.35596875
32000,0.2974375,0.345609375,0.356953125
33000,0.296265625,0.345328125,0.35840625
34000,0.2946875,0.345640625,0.359671875
35000,0.29346875,0.34578125,0.36075
36000,0.292265625,0.345625,0.362109375
37000,0.2911875,0.345546875,0.363265625
38000,0.28984375,0.346109375,0.364046875
39000,0.288765625,0.346578125,0.36465625
40000,0.2875625,0.3465,0.3659375
41000,0.286609375,0.346203125,0.3671875
42000,0.28515625,0.3465625,0.36828125
43000,0.283796875,0.347453125,0.36875
44000,0.282890625,0.347078125,0.37003125
45000,0.281625,0.3483125,0.3700625
46000,0.28021875,0.34840625,0.371375
47000,0.279140625,0.348921875,0.3719375
48000,0.278078125,0.349125,0.372796875
49000,0.276390625,0.3500625,0.373546875
50000,0.2751875,0.350359375,0.374453125
51000,0.27425,0.350140625,0.375609375
52000,0.272671875,0.35053125,0.376796875
53000,0.2714375,0.350484375,0.378078125
54000,0.2705,0.350625,0.378875
55000,0.2690625,0.350734375,0.380203125
56000,0.267375,0.351046875,0.381578125
57000,0.265984375,0.351078125,0.3829375
58000,0.26459375,0.3510625,0.38434375
59000,0.263234375,0.3508125,0.385953125
60000,0.261953125,0.35159375,0.386453125
61000,0.260875,0.35171875,0.38740625
62000,0.259515625,0.352375,0.388109375
63000,0.25871875,0.35228125,0.389
64000,0.257015625,0.352578125,0.39040625
65000,0.2556875,0.35246875,0.39184375
66000,0.254046875,0.35309375,0.392859375
67000,0.252890625,0.3528125,0.394296875
68000,0.251734375,0.35290625,0.395359375
69000,0.250234375,0.352875,0.396890625
70000,0.2489375,0.35303125,0.39803125
71000,0.247765625,0.35365625,0.398578125
72000,0.246734375,0.35378125,0.399484375
73000,0.245578125,0.353984375,0.4004375
