1000,0.33276,0.330976,0.336264,0.332569762599
2000,0.333696,0.329208,0.337096,0.334860474802
3000,0.334752,0.327464,0.337784,0.333402748855
4000,0.335848,0.325968,0.338184,0.334443981674
5000,0.337024,0.324632,0.338344,0.336942940441
6000,0.33828,0.32288,0.33884,0.337359433569
7000,0.339376,0.321112,0.339512,0.338400666389
8000,0.340384,0.319504,0.340112,0.337775926697
9000,0.341416,0.318056,0.340528,0.337984173261
10000,0.342816,0.31648,0.340704,0.338192419825
11000,0.343904,0.314928,0.341168,0.335901707622
12000,0.344632,0.31328,0.342088,0.334652228238
13000,0.345776,0.311744,0.34248,0.336942940441
14000,0.346912,0.310312,0.342776,0.337984173261
15000,0.347744,0.30896,0.343296,0.339650145773
16000,0.349112,0.307424,0.343464,0.339858392337
17000,0.350584,0.3058,0.343616,0.340483132028
18000,0.351904,0.304176,0.34392,0.341524364848
19000,0.353048,0.302568,0.344384,0.34214910454
20000,0.35404,0.30112,0.34484,0.343190337359
21000,0.35492,0.299608,0.345472,0.344856309871
22000,0.356248,0.297864,0.345888,0.344231570179
23000,0.357216,0.29656,0.346224,0.344439816743
24000,0.358512,0.295224,0.346264,0.345272802999
25000,0.359512,0.293832,0.346656,0.344023323615
26000,0.360672,0.292536,0.346792,0.346105789254
27000,0.361928,0.29112,0.346952,0.347771761766
28000,0.363136,0.289728,0.347136,0.348604748022
29000,0.364064,0.288384,0.347552,0.347147022074
30000,0.365072,0.28704,0.347888,0.346522282382
31000,0.366072,0.285608,0.34832,0.347563515202
32000,0.36712,0.28416,0.34872,0.347147022074
33000,0.368184,0.282688,0.349128,0.349437734277
34000,0.369376,0.2812,0.349424,0.350895460225
35000,0.370208,0.279944,0.349848,0.353394418992
36000,0.371312,0.278544,0.350144,0.3527696793
37000,0.372416,0.277104,0.35048,0.354227405248
38000,0.373536,0.275784,0.35068,0.355060391504
39000,0.374648,0.274456,0.350896,0.357559350271
40000,0.3756,0.273064,0.351336,0.358808829654
41000,0.37672,0.271672,0.351608,0.358808829654
42000,0.377776,0.27028,0.351944,0.357767596835
43000,0.378904,0.268872,0.352224,0.356934610579
44000,0.380264,0.267464,0.352272,0.357142857143
45000,0.381152,0.266128,0.35272,0.357559350271
46000,0.382176,0.265032,0.352792,0.357975843399
47000,0.383304,0.263488,0.353208,0.357351103707
48000,0.384376,0.262168,0.353456,0.357351103707
49000,0.385656,0.260856,0.353488,0.356934610579
50000,0.386344,0.259672,0.353984,0.357767596835
51000,0.387224,0.258368,0.354408,0.357975843399
52000,0.388232,0.257112,0.354656,0.35964181591
53000,0.389488,0.255816,0.354696,0.362140774677
54000,0.390352,0.25452,0.355128,0.361932528113
55000,0.391136,0.253304,0.35556,0.366305705956
56000,0.392392,0.251872,0.355736,0.365264473136
57000,0.393688,0.250376,0.355936,0.364223240317
58000,0.394856,0.248984,0.35616,0.364639733444
59000,0.395856,0.247664,0.35648,0.363390254061
60000,0.396936,0.246248,0.356816,0.364639733444
61000,0.397904,0.245088,0.357008,0.365680966264
62000,0.399,0.243888,0.357112,0.36651395252
63000,0.399424,0.242832,0.357744,0.366722199084
64000,0.400688,0.241616,0.357696,0.366097459392
65000,0.401728,0.24048,0.357792,0.36651395252
66000,0.402992,0.239232,0.357776,0.365680966264
67000,0.403616,0.238232,0.358152,0.366722199084
68000,0.404304,0.237064,0.358632,0.365264473136
69000,0.405656,0.235768,0.358576,0.365889212828
70000,0.406384,0.234232,0.359384,0.366097459392
71000,0.407376,0.233056,0.359568,0.36651395252
72000,0.40836,0.232144,0.359496,0.366305705956
73000,0.409448,0.230896,0.359656,0.36651395252
74000,0.4104,0.2298,0.3598,0.367346938776
75000,0.411648,0.22868,0.359672,0.367555185339
76000,0.4128,0.227464,0.359736,0.367763431903
77000,0.413848,0.226312,0.35984,0.367346938776
78000,0.414712,0.225376,0.359912,0.366097459392
79000,0.415616,0.2242,0.360184,0.36651395252
80000,0.416624,0.222904,0.360472,0.367138692212
81000,0.417496,0.221712,0.360792,0.369845897543
82000,0.418528,0.220504,0.360968,0.368179925031
83000,0.419376,0.219368,0.361256,0.366097459392
84000,0.420464,0.218168,0.361368,0.365889212828
85000,0.421384,0.21704,0.361576,0.367138692212
86000,0.42228,0.216072,0.361648,0.368388171595
87000,0.423072,0.21504,0.361888,0.370054144107
88000,0.423744,0.213848,0.362408,0.37130362349
89000,0.424616,0.212704,0.36268,0.371928363182
90000,0.42536,0.211624,0.363016,0.371928363182
91000,0.425944,0.210456,0.3636,0.372553102874
92000,0.4266,0.209232,0.364168,0.375885047897
93000,0.4276,0.208208,0.364192,0.375468554769
94000,0.42824,0.2072,0.36456,0.374010828821
95000,0.429096,0.206,0.364904,0.374843815077
96000,0.429936,0.204984,0.36508,0.376509787589
97000,0.431024,0.203784,0.365192,0.378592253228
98000,0.4318,0.202752,0.365448,0.377759266972
99000,0.432432,0.201632,0.365936,0.380258225739
100000,0.433184,0.200576,0.36624,0.382548937943
101000,0.434192,0.199568,0.36624,0.381924198251
102000,0.434896,0.198648,0.366456,0.380674718867
103000,0.435568,0.197752,0.36668,0.382340691379
104000,0.43668,0.196744,0.366576,0.381091211995
105000,0.437576,0.195624,0.3668,0.383798417326
106000,0.438736,0.194392,0.366872,0.382757184506
107000,0.439576,0.193288,0.367136,0.38400666389
108000,0.440328,0.192336,0.367336,0.385464389838
109000,0.441016,0.191408,0.367576,0.384631403582
110000,0.442168,0.190232,0.3676,0.386297376093
111000,0.44316,0.18908,0.36776,0.386922115785
112000,0.444096,0.188088,0.367816,0.386922115785
113000,0.444824,0.186872,0.368304,0.387963348605
114000,0.445736,0.1858,0.368464,0.388588088297
115000,0.446928,0.184664,0.368408,0.387546855477
116000,0.447456,0.1838,0.368744,0.387546855477
117000,0.448512,0.182696,0.368792,0.388588088297
118000,0.449144,0.181928,0.368928,0.388588088297
119000,0.450104,0.18104,0.368856,0.391711786756
120000,0.450952,0.180056,0.368992,0.394835485214
121000,0.45192,0.179224,0.368856,0.396293211162
122000,0.45312,0.178072,0.368808,0.397542690546
123000,0.453936,0.177,0.369064,0.398375676801
124000,0.454976,0.175968,0.369056,0.397959183673
125000,0.455936,0.17496,0.369104,0.399208663057
126000,0.456752,0.174016,0.369232,0.399416909621
127000,0.457648,0.173032,0.36932,0.400874635569
128000,0.458504,0.172024,0.369472,0.399416909621
129000,0.4592,0.171008,0.369792,0.402332361516
130000,0.460192,0.169976,0.369832,0.403165347772
131000,0.461288,0.16896,0.369752,0.403790087464
132000,0.462192,0.16788,0.369928,0.405456059975
133000,0.462952,0.166976,0.370072,0.404623073719
134000,0.464,0.16604,0.36996,0.406080799667
135000,0.46468,0.16524,0.37008,0.407122032486
136000,0.465528,0.164424,0.370048,0.40733027905
137000,0.4664,0.16328,0.37032,0.405247813411
138000,0.467072,0.16244,0.370488,0.405456059975
139000,0.467848,0.161424,0.370728,0.405872553103
140000,0.468744,0.160536,0.37072,0.407955018742
141000,0.469784,0.159576,0.37064,0.407746772178
142000,0.470656,0.158712,0.370632,0.408788004998
143000,0.471712,0.157784,0.370504,0.409829237818
144000,0.472416,0.156864,0.37072,0.408788004998
145000,0.473192,0.155928,0.37088,0.410037484382
146000,0.474296,0.154936,0.370768,0.408579758434
147000,0.475304,0.154048,0.370648,0.409620991254
148000,0.476448,0.153032,0.37052,0.408996251562
149000,0.477104,0.152032,0.370864,0.412119950021
150000,0.478016,0.151144,0.37084,0.413994169096
151000,0.479336,0.150168,0.370496,0.416076634736
152000,0.480032,0.149408,0.37056,0.415660141608
153000,0.48096,0.148568,0.370472,0.415660141608
154000,0.48188,0.147728,0.370392,0.41420241566
155000,0.482544,0.146864,0.370592,0.413994169096
156000,0.483032,0.146088,0.37088,0.415660141608
157000,0.4838,0.145304,0.370896,0.416909620991
158000,0.484656,0.144568,0.370776,0.416493127863
159000,0.485336,0.143712,0.370952,0.419200333195
160000,0.486528,0.142888,0.370584,0.419200333195
161000,0.486856,0.142192,0.370952,0.42107455227
162000,0.487712,0.141392,0.370896,0.421699291962
163000,0.488408,0.140672,0.37092,0.42107455227
164000,0.48908,0.140008,0.370912,0.421699291962
165000,0.489712,0.139096,0.371192,0.423573511037
166000,0.490128,0.138224,0.371648,0.423781757601
167000,0.49072,0.137624,0.371656,0.425239483549
168000,0.491736,0.136736,0.371528,0.426280716368
169000,0.492448,0.136,0.371552,0.427530195752
170000,0.493408,0.135152,0.37144,0.428571428571
171000,0.494272,0.134224,0.371504,0.429612661391
172000,0.495096,0.1336,0.371304,0.430445647647
173000,0.49572,0.13284,0.37144,0.429612661391
174000,0.496664,0.132016,0.37132,0.432944606414
175000,0.497704,0.1312,0.371096,0.436068304873
176000,0.498472,0.130384,0.371144,0.437317784257
177000,0.499144,0.129544,0.371312,0.439816743024
178000,0.499976,0.128816,0.371208,0.442732194919
179000,0.500904,0.128024,0.371072,0.443773427738
180000,0.502192,0.12716,0.370648,0.44543940025
181000,0.50296,0.126376,0.370664,0.446688879633
182000,0.50364,0.12568,0.37068,0.446897126197
183000,0.504208,0.124936,0.370856,0.446688879633
184000,0.504952,0.124288,0.37076,0.448146605581
185000,0.505824,0.123568,0.370608,0.448771345273
186000,0.506656,0.122752,0.370592,0.448146605581
187000,0.5072,0.122032,0.370768,0.449187838401
188000,0.50788,0.121368,0.370752,0.450853810912
189000,0.50856,0.120728,0.370712,0.450437317784
190000,0.509328,0.119952,0.37072,0.450853810912
191000,0.50996,0.119208,0.370832,0.452519783424
192000,0.510824,0.1184,0.370776,0.452936276551
193000,0.511352,0.117648,0.371,0.454394002499
194000,0.511712,0.11696,0.371328,0.455018742191
195000,0.512368,0.116368,0.371264,0.455643481883
196000,0.513368,0.1156,0.371032,0.457725947522
197000,0.51424,0.114744,0.371016,0.454810495627
198000,0.515096,0.114144,0.37076,0.454810495627
199000,0.515688,0.113464,0.370848,0.45710120783
200000,0.516432,0.1128,0.370768,0.455851728446
201000,0.5168,0.112168,0.371032,0.457934194086
202000,0.517744,0.11144,0.370816,0.459600166597
203000,0.51852,0.110912,0.370568,0.458558933778
204000,0.519056,0.110424,0.37052,0.457309454394
205000,0.519616,0.109944,0.37044,0.455226988755
206000,0.520288,0.109256,0.370456,0.455018742191
207000,0.52092,0.10856,0.37052,0.45605997501
208000,0.52144,0.107928,0.370632,0.456684714702
209000,0.521904,0.10724,0.370856,0.457517700958
210000,0.522624,0.106576,0.3708,0.458767180342
211000,0.523352,0.10588,0.370768,0.459600166597
212000,0.524056,0.105224,0.37072,0.457309454394
213000,0.524744,0.10464,0.370616,0.458975426905
214000,0.525752,0.10412,0.370128,0.46293211162
215000,0.526584,0.10344,0.369976,0.461057892545
216000,0.52732,0.102728,0.369952,0.461474385673
217000,0.527888,0.102184,0.369928,0.461682632237
218000,0.528536,0.101608,0.369856,0.460433152853
219000,0.52908,0.101144,0.369776,0.460849645981
220000,0.52968,0.100544,0.369776,0.463348604748
221000,0.530456,0.099816,0.369728,0.46293211162
222000,0.531152,0.099192,0.369656,0.464806330696
223000,0.53216,0.098544,0.369296,0.464806330696
224000,0.533032,0.097912,0.369056,0.466055810079
225000,0.533896,0.097264,0.36884,0.466472303207
226000,0.534624,0.096584,0.368792,0.466888796335
227000,0.535552,0.096032,0.368416,0.47084548105
228000,0.536328,0.095408,0.368264,0.472719700125
229000,0.537128,0.094848,0.368024,0.473552686381
230000,0.53792,0.094224,0.367856,0.476259891712
231000,0.538624,0.093568,0.367808,0.474177426072
232000,0.53916,0.093016,0.367824,0.4745939192
233000,0.539904,0.092488,0.367608,0.475426905456
234000,0.540376,0.091928,0.367696,0.4745939192
235000,0.54116,0.091384,0.367456,0.47563515202
236000,0.541808,0.091,0.367192,0.47667638484
237000,0.542768,0.090504,0.366728,0.477301124531
238000,0.543696,0.089912,0.366392,0.476884631404
239000,0.544528,0.089272,0.3662,0.478758850479
240000,0.545232,0.088744,0.366024,0.478967097043
241000,0.54576,0.088064,0.366176,0.477717617659
242000,0.54656,0.087576,0.365864,0.479800083299
243000,0.547176,0.087104,0.36572,0.48146605581
244000,0.547648,0.086672,0.36568,0.48146605581
245000,0.548264,0.086064,0.365672,0.482090795502
246000,0.549296,0.085592,0.365112,0.482090795502
247000,0.550288,0.085024,0.364688,0.481049562682
