1000,0.338032,0.330576,0.331392,0.339650145773
2000,0.339776,0.329808,0.330416,0.339441899209
3000,0.341672,0.328592,0.329736,0.339650145773
4000,0.343472,0.327744,0.328784,0.338608912953
5000,0.34528,0.327104,0.327616,0.339441899209
6000,0.347328,0.325944,0.326728,0.339233652645
7000,0.349304,0.324984,0.325712,0.340274885464
8000,0.351168,0.323952,0.32488,0.338400666389
9000,0.352992,0.323184,0.323824,0.337984173261
10000,0.355016,0.322272,0.322712,0.337567680133
11000,0.3572,0.321192,0.321608,0.336734693878
12000,0.35904,0.320352,0.320608,0.339233652645
13000,0.360832,0.31968,0.319488,0.340899625156
14000,0.3626,0.31876,0.31864,0.3400666389
15000,0.364368,0.318112,0.31752,0.341524364848
16000,0.366072,0.317368,0.31656,0.342565597668
17000,0.367624,0.316728,0.315648,0.343190337359
18000,0.369272,0.315968,0.31476,0.344856309871
19000,0.371608,0.314992,0.3134,0.345897542691
20000,0.37368,0.314104,0.312216,0.345481049563
21000,0.375632,0.313192,0.311176,0.347563515202
22000,0.377096,0.312504,0.3104,0.349437734277
23000,0.378552,0.311928,0.30952,0.351520199917
24000,0.38056,0.311144,0.308296,0.354643898376
25000,0.382592,0.310448,0.30696,0.352977925864
26000,0.38448,0.30968,0.30584,0.354019158684
27000,0.386144,0.309064,0.304792,0.352977925864
28000,0.388112,0.308352,0.303536,0.354019158684
29000,0.389768,0.3078,0.302432,0.357142857143
30000,0.391648,0.307152,0.3012,0.357142857143
31000,0.393488,0.306512,0.3,0.357559350271
32000,0.395192,0.30572,0.299088,0.356101624323
33000,0.396776,0.30508,0.298144,0.355893377759
34000,0.398408,0.304536,0.297056,0.356101624323
35000,0.400088,0.303928,0.295984,0.356309870887
36000,0.401856,0.303448,0.294696,0.356726364015
37000,0.40376,0.30272,0.29352,0.359017076218
38000,0.405592,0.302088,0.29232,0.359850062474
39000,0.407344,0.301384,0.291272,0.360891295294
40000,0.409096,0.300728,0.290176,0.360891295294
41000,0.410768,0.300168,0.289064,0.359850062474
42000,0.412768,0.299432,0.2878,0.361724281549
43000,0.41472,0.298536,0.286744,0.362349021241
44000,0.416336,0.29824,0.285424,0.362765514369
45000,0.418016,0.297624,0.28436,0.361307788421
46000,0.419616,0.297072,0.283312,0.363182007497
47000,0.421416,0.296704,0.28188,0.364014993753
48000,0.422928,0.29612,0.280952,0.364847980008
49000,0.42464,0.295544,0.279816,0.365680966264
50000,0.426232,0.29492,0.278848,0.367138692212
51000,0.427784,0.29464,0.277576,0.368596418159
52000,0.429336,0.294224,0.27644,0.369221157851
53000,0.431,0.293712,0.275288,0.369637650979
54000,0.43252,0.29344,0.27404,0.370678883798
55000,0.433936,0.29288,0.273184,0.370887130362
56000,0.435416,0.2924,0.272184,0.370887130362
57000,0.436904,0.292008,0.271088,0.371720116618
58000,0.438496,0.291848,0.269656,0.371720116618
59000,0.440312,0.291296,0.268392,0.372553102874
60000,0.441592,0.291072,0.267336,0.372136609746
61000,0.44304,0.290568,0.266392,0.372969596002
62000,0.444448,0.290184,0.265368,0.374010828821
63000,0.445976,0.289584,0.26444,0.373802582257
