1000,0.33604,0.329072,0.334888,0.333819241983
2000,0.3374,0.327832,0.334768,0.335485214494
3000,0.339,0.326488,0.334512,0.332986255727
4000,0.340136,0.325232,0.334632,0.33527696793
5000,0.34112,0.324136,0.334744,0.334443981674
6000,0.342144,0.323016,0.33484,0.334443981674
7000,0.343168,0.32196,0.334872,0.332986255727
8000,0.344288,0.320848,0.334864,0.334860474802
9000,0.34576,0.319496,0.334744,0.334860474802
10000,0.347056,0.31844,0.334504,0.336734693878
11000,0.34828,0.317072,0.334648,0.335485214494
12000,0.3494,0.315912,0.334688,0.336734693878
13000,0.350672,0.314744,0.334584,0.337359433569
14000,0.352264,0.313256,0.33448,0.339025406081
15000,0.353576,0.311792,0.334632,0.338192419825
16000,0.35508,0.310368,0.334552,0.338608912953
17000,0.356176,0.308784,0.33504,0.340483132028
18000,0.35724,0.307472,0.335288,0.34110787172
19000,0.358448,0.306248,0.335304,0.342773844232
20000,0.359936,0.304952,0.335112,0.342565597668
21000,0.361384,0.30344,0.335176,0.34110787172
22000,0.362528,0.302304,0.335168,0.343190337359
23000,0.363944,0.300808,0.335248,0.345272802999
24000,0.365096,0.299544,0.33536,0.346105789254
25000,0.366208,0.298472,0.33532,0.347355268638
26000,0.367432,0.29696,0.335608,0.346730528946
27000,0.368448,0.295704,0.335848,0.348396501458
28000,0.370008,0.294496,0.335496,0.347771761766
29000,0.371496,0.29336,0.335144,0.34798000833
30000,0.372808,0.292296,0.334896,0.347563515202
31000,0.374008,0.291088,0.334904,0.348188254894
32000,0.375424,0.289984,0.334592,0.349645980841
33000,0.37632,0.288808,0.334872,0.351936693045
34000,0.377504,0.287592,0.334904,0.351520199917
35000,0.378744,0.286416,0.33484,0.349854227405
36000,0.38016,0.285024,0.334816,0.350895460225
37000,0.381776,0.283688,0.334536,0.350687213661
38000,0.382936,0.282632,0.334432,0.349437734277
39000,0.383952,0.281456,0.334592,0.350478967097
40000,0.385336,0.28024,0.334424,0.351728446481
41000,0.386456,0.278976,0.334568,0.353186172428
42000,0.388088,0.277512,0.3344,0.35381091212
43000,0.389536,0.27632,0.334144,0.356934610579
44000,0.390608,0.275448,0.333944,0.357142857143
45000,0.391928,0.274368,0.333704,0.358808829654
46000,0.39352,0.272952,0.333528,0.358392336526
47000,0.39488,0.271736,0.333384,0.356726364015
48000,0.396112,0.27084,0.333048,0.356309870887
49000,0.397296,0.269512,0.333192,0.357351103707
50000,0.398472,0.268256,0.333272,0.358808829654
51000,0.399872,0.267144,0.332984,0.357975843399
52000,0.401128,0.266096,0.332776,0.357559350271
53000,0.402576,0.264872,0.332552,0.357351103707
54000,0.403792,0.263864,0.332344,0.358184089963
55000,0.405032,0.262768,0.3322,0.359850062474
56000,0.406288,0.26164,0.332072,0.361099541858
57000,0.407528,0.26076,0.331712,0.361099541858
58000,0.40908,0.259416,0.331504,0.361932528113
59000,0.410136,0.258408,0.331456,0.360474802166
60000,0.411312,0.257448,0.33124,0.362349021241
61000,0.41272,0.256416,0.330864,0.361099541858
62000,0.413952,0.255432,0.330616,0.361307788421
63000,0.41536,0.254168,0.330472,0.363182007497
64000,0.416528,0.25324,0.330232,0.364014993753
65000,0.417608,0.252176,0.330216,0.366930445648
66000,0.418752,0.250992,0.330256,0.367763431903
67000,0.419944,0.250048,0.330008,0.368388171595
68000,0.421224,0.248824,0.329952,0.368388171595
69000,0.422448,0.247704,0.329848,0.370678883798
70000,0.423496,0.246936,0.329568,0.369429404415
71000,0.424664,0.245928,0.329408,0.368596418159
72000,0.425752,0.244904,0.329344,0.369637650979
73000,0.427096,0.243736,0.329168,0.370054144107
74000,0.428096,0.242888,0.329016,0.370262390671
75000,0.429496,0.241944,0.32856,0.371095376926
76000,0.43068,0.240712,0.328608,0.370262390671
77000,0.431832,0.239752,0.328416,0.373177842566
78000,0.432928,0.23864,0.328432,0.373594335693
79000,0.433856,0.237824,0.32832,0.374010828821
80000,0.43528,0.236672,0.328048,0.374635568513
81000,0.436544,0.235552,0.327904,0.37713452728
82000,0.437992,0.23436,0.327648,0.375468554769
83000,0.439024,0.233416,0.32756,0.374635568513
84000,0.440344,0.232192,0.327464,0.373594335693
85000,0.441424,0.231416,0.32716,0.375052061641
86000,0.442776,0.230312,0.326912,0.372553102874
87000,0.443856,0.229312,0.326832,0.371720116618
88000,0.44536,0.228144,0.326496,0.374219075385
89000,0.4468,0.227008,0.326192,0.37338608913
90000,0.447992,0.225832,0.326176,0.374427321949
91000,0.449168,0.224976,0.325856,0.374843815077
92000,0.450168,0.224192,0.32564,0.376093294461
93000,0.45156,0.223256,0.325184,0.377967513536
94000,0.45296,0.222112,0.324928,0.380049979175
95000,0.453952,0.221192,0.324856,0.382548937943
96000,0.455312,0.22044,0.324248,0.384214910454
97000,0.45656,0.219464,0.323976,0.385672636401
98000,0.457728,0.218472,0.3238,0.388171595169
99000,0.458856,0.217416,0.323728,0.389212827988
100000,0.460192,0.216512,0.323296,0.387546855477
101000,0.461288,0.215696,0.323016,0.388171595169
102000,0.46216,0.214912,0.322928,0.389629321116
103000,0.46336,0.213848,0.322792,0.38879633486
104000,0.4644,0.213192,0.322408,0.390045814244
105000,0.465544,0.212208,0.322248,0.391295293628
106000,0.466592,0.211392,0.322016,0.390670553936
107000,0.467792,0.21044,0.321768,0.3908788005
108000,0.469136,0.209328,0.321536,0.392128279883
109000,0.47072,0.208272,0.321008,0.393169512703
110000,0.471752,0.207552,0.320696,0.392961266139
111000,0.472816,0.206584,0.3206,0.393169512703
112000,0.47416,0.205768,0.320072,0.394002498959
113000,0.47536,0.20504,0.3196,0.396501457726
114000,0.476608,0.204184,0.319208,0.397334443982
115000,0.477928,0.20304,0.319032,0.398792169929
116000,0.479208,0.202216,0.318576,0.400041649313
117000,0.48056,0.201224,0.318216,0.401707621824
118000,0.481704,0.200472,0.317824,0.400458142441
119000,0.482944,0.199584,0.317472,0.403165347772
120000,0.484176,0.198792,0.317032,0.405247813411
121000,0.485432,0.19792,0.316648,0.403790087464
122000,0.487056,0.19696,0.315984,0.407122032486
123000,0.488216,0.196152,0.315632,0.40837151187
124000,0.489464,0.195256,0.31528,0.408579758434
125000,0.490616,0.194584,0.3148,0.412536443149
126000,0.491768,0.193616,0.314616,0.413577675968
127000,0.4928,0.192664,0.314536,0.413994169096
128000,0.493816,0.191832,0.314352,0.414827155352
129000,0.495144,0.19092,0.313936,0.416909620991
130000,0.496464,0.190008,0.313528,0.418159100375
131000,0.497472,0.189088,0.31344,0.416284881299
132000,0.498472,0.188336,0.313192,0.42107455227
133000,0.499104,0.18776,0.313136,0.420866305706
134000,0.500152,0.187032,0.312816,0.42107455227
135000,0.501368,0.186336,0.312296,0.422948771345
136000,0.502592,0.185448,0.31196,0.423781757601
137000,0.503816,0.184624,0.31156,0.424406497293
138000,0.505064,0.183704,0.311232,0.426072469804
139000,0.506232,0.182584,0.311184,0.426697209496
140000,0.50748,0.181608,0.310912,0.426697209496
141000,0.508536,0.180936,0.310528,0.428779675135
142000,0.5098,0.180288,0.309912,0.429612661391
143000,0.510912,0.179696,0.309392,0.429404414827
144000,0.512104,0.179008,0.308888,0.430445647647
145000,0.513328,0.178088,0.308584,0.43169512703
146000,0.51472,0.177088,0.308192,0.433569346106
147000,0.515384,0.176464,0.308152,0.435860058309
148000,0.516488,0.175816,0.307696,0.437734277384
149000,0.5176,0.175056,0.307344,0.438359017076
150000,0.518768,0.174336,0.306896,0.438775510204
151000,0.51976,0.173712,0.306528,0.438775510204
152000,0.520944,0.172816,0.30624,0.438775510204
153000,0.522256,0.171888,0.305856,0.43856726364
154000,0.523296,0.171152,0.305552,0.43960849646
155000,0.524488,0.170272,0.30524,0.43960849646
156000,0.525648,0.169544,0.304808,0.440857975843
157000,0.526776,0.168768,0.304456,0.443148688047
158000,0.52796,0.167944,0.304096,0.443565181175
159000,0.529176,0.167248,0.303576,0.441899208663
160000,0.530304,0.1666,0.303096,0.441899208663
161000,0.531216,0.165824,0.30296,0.442315701791
162000,0.532272,0.16504,0.302688,0.442315701791
163000,0.533352,0.164328,0.30232,0.442732194919
164000,0.534712,0.163688,0.3016,0.442107455227
165000,0.535688,0.162776,0.301536,0.442315701791
166000,0.536656,0.162008,0.301336,0.443148688047
167000,0.537872,0.161264,0.300864,0.44543940025
168000,0.538968,0.16044,0.300592,0.445647646814
169000,0.540416,0.159744,0.29984,0.447730112453
170000,0.541784,0.158832,0.299384,0.447521865889
171000,0.543216,0.158208,0.298576,0.447105372761
172000,0.544096,0.157568,0.298336,0.445231153686
173000,0.545072,0.156912,0.298016,0.444189920866
174000,0.546368,0.156016,0.297616,0.44648063307
175000,0.54756,0.155464,0.296976,0.446272386506
176000,0.548704,0.154872,0.296424,0.448563098709
177000,0.549368,0.154312,0.29632,0.449187838401
178000,0.550768,0.153552,0.29568,0.449396084965
179000,0.551576,0.153152,0.295272,0.450020824656
180000,0.552616,0.152576,0.294808,0.450645564348
181000,0.553992,0.15176,0.294248,0.453769262807
182000,0.555168,0.151136,0.293696,0.453561016243
183000,0.556136,0.150704,0.29316,0.453769262807
184000,0.55736,0.150048,0.292592,0.454185755935
185000,0.558352,0.14956,0.292088,0.453144523115
186000,0.559752,0.148888,0.29136,0.455435235319
187000,0.56084,0.148256,0.290904,0.454185755935
188000,0.561816,0.147488,0.290696,0.456268221574
189000,0.562896,0.14696,0.290144,0.45814244065
190000,0.564096,0.146344,0.28956,0.458350687214
191000,0.56544,0.14572,0.28884,0.458767180342
192000,0.56652,0.145272,0.288208,0.460433152853
193000,0.567688,0.144744,0.287568,0.458975426905
194000,0.568712,0.14416,0.287128,0.461057892545
195000,0.5698,0.14356,0.28664,0.461682632237
196000,0.5708,0.142992,0.286208,0.461474385673
197000,0.57192,0.142472,0.285608,0.461266139109
198000,0.572912,0.141936,0.285152,0.461057892545
199000,0.5736,0.141352,0.285048,0.463348604748
200000,0.574736,0.140864,0.2844,0.463765097876
201000,0.575696,0.140536,0.283768,0.465847563515
202000,0.577128,0.139864,0.283008,0.467721782591
203000,0.57808,0.139384,0.282536,0.470220741358
204000,0.578848,0.138856,0.282296,0.47084548105
205000,0.57992,0.138248,0.281832,0.46980424823
206000,0.580968,0.137624,0.281408,0.472303206997
207000,0.582048,0.136968,0.280984,0.472094960433
208000,0.5832,0.136304,0.280496,0.471678467305
209000,0.584344,0.1358,0.279856,0.471470220741
210000,0.585448,0.135128,0.279424,0.472303206997
211000,0.586216,0.134616,0.279168,0.471261974177
212000,0.587296,0.134024,0.27868,0.472303206997
213000,0.588456,0.133416,0.278128,0.470637234486
214000,0.58968,0.132752,0.277568,0.471886713869
215000,0.590712,0.132056,0.277232,0.471470220741
216000,0.591328,0.13164,0.277032,0.473969179509
217000,0.592416,0.131208,0.276376,0.472927946689
218000,0.593304,0.13068,0.276016,0.473760932945
219000,0.594376,0.130216,0.275408,0.473552686381
220000,0.595432,0.129824,0.274744,0.475010412328
221000,0.596664,0.129288,0.274048,0.475218658892
222000,0.59748,0.129024,0.273496,0.476051645148
223000,0.598144,0.128608,0.273248,0.478134110787
224000,0.599056,0.12816,0.272784,0.481674302374
225000,0.599872,0.127776,0.272352,0.482715535194
226000,0.60064,0.1272,0.27216,0.48250728863
227000,0.601592,0.126512,0.271896,0.483965014577
228000,0.60276,0.126048,0.271192,0.487713452728
229000,0.603944,0.125584,0.270472,0.48833819242
230000,0.605272,0.124856,0.269872,0.487505206164
231000,0.60628,0.12444,0.26928,0.489171178676
232000,0.607192,0.124,0.268808,0.491045397751
233000,0.608296,0.12352,0.268184,0.493544356518
234000,0.609168,0.123184,0.267648,0.492711370262
235000,0.61036,0.12256,0.26708,0.493336109954
236000,0.611584,0.12212,0.266296,0.490628904623
237000,0.612496,0.121696,0.265808,0.491253644315
238000,0.613768,0.12116,0.265072,0.490212411495
239000,0.614568,0.12072,0.264712,0.490420658059
240000,0.61576,0.120032,0.264208,0.491253644315
241000,0.616752,0.1196,0.263648,0.492711370262
242000,0.617752,0.119088,0.26316,0.494585589338
243000,0.61856,0.118608,0.262832,0.494793835902
244000,0.61968,0.118184,0.262136,0.496251561849
245000,0.620848,0.117808,0.261344,0.498334027489
246000,0.622088,0.117104,0.260808,0.499583506872
247000,0.623288,0.116656,0.260056,0.500624739692
248000,0.623912,0.116304,0.259784,0.502290712203
249000,0.624952,0.115888,0.25916,0.503540191587
250000,0.625952,0.115456,0.258592,0.505414410662
251000,0.626784,0.115008,0.258208,0.506039150354
252000,0.627808,0.114648,0.257544,0.504581424406
253000,0.628712,0.11428,0.257008,0.506663890046
254000,0.62984,0.113696,0.256464,0.507288629738
255000,0.630848,0.113344,0.255808,0.508746355685
